X,Y,tld,domain,lat,lon
-73.94308,40.716638,nyc,15-Aug,40.716638,-73.94308
-73.985323,40.716631,nyc,melika,40.716631,-73.985323
-73.99811,40.716624,nyc,peterli,40.716624,-73.99811
-73.99811,40.716624,nyc,somethingtowritehomeabout,40.716624,-73.99811
-74.016305,40.716621,nyc,deprince,40.716621,-74.016305
-73.984528,40.716609,nyc,collectivemedia,40.716609,-73.984528
-73.946355,40.716598,nyc,tokyohanna,40.716598,-73.946355
-73.946355,40.716598,nyc,johannabeyenbach,40.716598,-73.946355
-74.008378,40.716587,nyc,moldova,40.716587,-74.008378
-74.008378,40.716587,nyc,mol,40.716587,-74.008378
-73.997237,40.716575,nyc,sunnyjewelry,40.716575,-73.997237
-73.995995,40.71656,nyc,ebi,40.71656,-73.995995
-73.995995,40.71656,nyc,limarjewels,40.71656,-73.995995
-73.990344,40.716547,nyc,vhs,40.716547,-73.990344
-73.999932,40.716544,nyc,kiran,40.716544,-73.999932
-73.999932,40.716544,nyc,vitcarservice,40.716544,-73.999932
-73.945371,40.716544,nyc,aviv,40.716544,-73.945371
-73.999932,40.716544,nyc,311health,40.716544,-73.999932
-73.999932,40.716544,nyc,parkchestermedical,40.716544,-73.999932
-73.999932,40.716544,nyc,injurylawyerinmanhattan,40.716544,-73.999932
-73.999932,40.716544,nyc,midnightink,40.716544,-73.999932
-73.999932,40.716544,nyc,pankajshah,40.716544,-73.999932
-73.999932,40.716544,nyc,pankaj,40.716544,-73.999932
-73.999932,40.716544,nyc,bestinjuryattorney,40.716544,-73.999932
-73.999932,40.716544,nyc,taxiaccidentlawyer,40.716544,-73.999932
-73.999932,40.716544,nyc,parkchestermedicalservices,40.716544,-73.999932
-73.999932,40.716544,nyc,getlegalhelp,40.716544,-73.999932
-73.999932,40.716544,nyc,jobinjurylawyer,40.716544,-73.999932
-73.945371,40.716544,nyc,popple,40.716544,-73.945371
-73.999932,40.716544,nyc,sussman,40.716544,-73.999932
-73.999932,40.716544,nyc,reena,40.716544,-73.999932
-73.999932,40.716544,nyc,calme,40.716544,-73.999932
-73.999932,40.716544,nyc,esimarketing,40.716544,-73.999932
-73.999932,40.716544,nyc,scaffoldinjurylawyer,40.716544,-73.999932
-73.999932,40.716544,nyc,cornerfurniture,40.716544,-73.999932
-73.999932,40.716544,nyc,bina,40.716544,-73.999932
-73.999932,40.716544,nyc,winering,40.716544,-73.999932
-73.999932,40.716544,nyc,bestaccidentattorney,40.716544,-73.999932
-73.999932,40.716544,nyc,accidentslawyers,40.716544,-73.999932
-73.999932,40.716544,nyc,nyconstructioninjurylawyer,40.716544,-73.999932
-73.999932,40.716544,nyc,centersmedicalsupply,40.716544,-73.999932
-73.999932,40.716544,nyc,ashah,40.716544,-73.999932
-74.00428,40.716532,nyc,karsforkids,40.716532,-74.00428
-74.00428,40.716532,nyc,kars4kids,40.716532,-74.00428
-74.009098,40.716522,nyc,pico,40.716522,-74.009098
-74.004469,40.716516,nyc,kristenfarrell,40.716516,-74.004469
-73.939938,40.716512,nyc,northsouth,40.716512,-73.939938
-73.958524,40.716505,nyc,tyrel,40.716505,-73.958524
-74.012675,40.716495,nyc,skcouture,40.716495,-74.012675
-73.94577,40.716494,nyc,takebacknyc,40.716494,-73.94577
-73.88125,40.71649,nyc,thaliaperez,40.71649,-73.88125
-73.88125,40.71649,nyc,ratfreenyc,40.71649,-73.88125
-73.88125,40.71649,nyc,eventmedicalservices,40.71649,-73.88125
-73.88125,40.71649,nyc,ioh,40.71649,-73.88125
-73.88125,40.71649,nyc,thalia,40.71649,-73.88125
-73.88125,40.71649,nyc,tacticalnewsservice,40.71649,-73.88125
-73.88125,40.71649,nyc,ogloszenia,40.71649,-73.88125
-73.88125,40.71649,nyc,hiphopstreet,40.71649,-73.88125
-73.88125,40.71649,nyc,tacticalpr,40.71649,-73.88125
-73.88125,40.71649,nyc,chupacabra,40.71649,-73.88125
-73.88125,40.71649,nyc,tacticalnews,40.71649,-73.88125
-73.946417,40.716487,nyc,uag,40.716487,-73.946417
-73.958475,40.716465,nyc,grams,40.716465,-73.958475
-73.958704,40.716458,nyc,justbmusic,40.716458,-73.958704
-73.958704,40.716458,nyc,thevoid,40.716458,-73.958704
-73.958704,40.716458,nyc,justb,40.716458,-73.958704
-73.958704,40.716458,nyc,doubleb,40.716458,-73.958704
-73.958704,40.716458,nyc,radiob,40.716458,-73.958704
-73.958704,40.716458,nyc,clarakim,40.716458,-73.958704
-73.99038,40.716456,nyc,enl,40.716456,-73.99038
-73.99038,40.716456,nyc,sng,40.716456,-73.99038
-74.01305,40.716454,nyc,tonyevans2016,40.716454,-74.01305
-74.01305,40.716454,nyc,mattstaudt,40.716454,-74.01305
-74.01305,40.716454,nyc,simo,40.716454,-74.01305
-74.01305,40.716454,nyc,tonyevans,40.716454,-74.01305
-74.01305,40.716454,nyc,staudt,40.716454,-74.01305
-73.954781,40.71645,nyc,barclay,40.71645,-73.954781
-73.954781,40.71645,nyc,march,40.71645,-73.954781
-73.954781,40.71645,nyc,lacasitaverde,40.71645,-73.954781
-73.954781,40.71645,nyc,soilcycle,40.71645,-73.954781
-73.940095,40.716449,nyc,gooogle,40.716449,-73.940095
-73.988367,40.716446,nyc,repurpose,40.716446,-73.988367
-73.988367,40.716446,nyc,goodthings,40.716446,-73.988367
-73.988367,40.716446,nyc,cfs,40.716446,-73.988367
-73.988367,40.716446,nyc,spacecow,40.716446,-73.988367
-73.911636,40.716407,nyc,smithstreetbread,40.716407,-73.911636
-73.911636,40.716407,nyc,yayi,40.716407,-73.911636
-73.911636,40.716407,nyc,pastriesunlimited,40.716407,-73.911636
-73.959081,40.716402,nyc,thek,40.716402,-73.959081
-73.959081,40.716402,nyc,violenceprevention,40.716402,-73.959081
-73.959081,40.716402,nyc,getitbig,40.716402,-73.959081
-73.987979,40.716373,nyc,pestfree,40.716373,-73.987979
-74.016351,40.716369,nyc,skateboard,40.716369,-74.016351
-74.016351,40.716369,nyc,skylab,40.716369,-74.016351
-73.991264,40.716345,nyc,smartspace,40.716345,-73.991264
-74.007499,40.71633,nyc,periodframes,40.71633,-74.007499
-74.007499,40.71633,nyc,gill-lagodich,40.71633,-74.007499
-74.007499,40.71633,nyc,combatoutpost,40.71633,-74.007499
-74.007499,40.71633,nyc,antiquemirrors,40.71633,-74.007499
-74.007499,40.71633,nyc,antiqueframes,40.71633,-74.007499
-74.010967,40.716303,nyc,fenetresurnewyork,40.716303,-74.010967
-74.010967,40.716303,nyc,hotlist,40.716303,-74.010967
-74.010967,40.716303,nyc,lrc,40.716303,-74.010967
-74.010967,40.716303,nyc,filingrep,40.716303,-74.010967
-74.01644,40.716299,nyc,downtowninvestor,40.716299,-74.01644
-74.01644,40.716299,nyc,mccarthy,40.716299,-74.01644
-74.01644,40.716299,nyc,newsha,40.716299,-74.01644
-74.01644,40.716299,nyc,nataliainvestments,40.716299,-74.01644
-74.01644,40.716299,nyc,wheresroscoe,40.716299,-74.01644
-74.01644,40.716299,nyc,indelable,40.716299,-74.01644
-74.01644,40.716299,nyc,michaelford,40.716299,-74.01644
-74.01644,40.716299,nyc,hendrix,40.716299,-74.01644
-73.853065,40.716288,nyc,ellzabellezza,40.716288,-73.853065
-74.000018,40.716284,nyc,bailnyc,40.716284,-74.000018
-74.004533,40.71628,nyc,theventure,40.71628,-74.004533
-74.004533,40.71628,nyc,tandt,40.71628,-74.004533
-73.942076,40.716258,nyc,markferguson,40.716258,-73.942076
-73.989558,40.716253,nyc,sunderella,40.716253,-73.989558
-73.988079,40.716252,nyc,leslieloves,40.716252,-73.988079
-73.988079,40.716252,nyc,gaytravelguide,40.716252,-73.988079
-73.988079,40.716252,nyc,nyccurated,40.716252,-73.988079
-73.962557,40.716237,nyc,kartera,40.716237,-73.962557
-73.942655,40.716207,nyc,labellatorte,40.716207,-73.942655
-73.964052,40.716203,nyc,bydesign,40.716203,-73.964052
-73.987535,40.716197,nyc,jordaneagles,40.716197,-73.987535
-73.987535,40.716197,nyc,lesenfants,40.716197,-73.987535
-74.009205,40.716187,nyc,emergingpractices,40.716187,-74.009205
-74.009205,40.716187,nyc,tribecatherapy,40.716187,-74.009205
-73.883247,40.71618,nyc,joepiazza,40.71618,-73.883247
-73.883247,40.71618,nyc,josephpiazza,40.71618,-73.883247
-73.883247,40.71618,nyc,piazza,40.71618,-73.883247
-73.946427,40.716174,nyc,icondigital,40.716174,-73.946427
-73.946427,40.716174,nyc,icon-digital,40.716174,-73.946427
-73.95951,40.716172,nyc,plantframe,40.716172,-73.95951
-73.95951,40.716172,nyc,makersguild,40.716172,-73.95951
-73.947941,40.716136,nyc,kristenbaker,40.716136,-73.947941
-73.983618,40.716114,nyc,goodintown,40.716114,-73.983618
-73.983618,40.716114,nyc,matthewmassey,40.716114,-73.983618
-73.983618,40.716114,nyc,walkingfeats,40.716114,-73.983618
-73.990356,40.716104,nyc,hsy,40.716104,-73.990356
-73.990356,40.716104,nyc,benjamingordon,40.716104,-73.990356
-73.944709,40.716087,nyc,sarahsmall,40.716087,-73.944709
-73.944709,40.716087,nyc,deliriumhouse,40.716087,-73.944709
-73.939017,40.716065,nyc,electricwonder,40.716065,-73.939017
-74.011912,40.716058,nyc,manhattanyouth,40.716058,-74.011912
-74.011912,40.716058,nyc,pier25,40.716058,-74.011912
-73.959511,40.716051,nyc,venler,40.716051,-73.959511
-74.010967,40.716025,nyc,manup,40.716025,-74.010967
-74.010967,40.716025,nyc,raffaele,40.716025,-74.010967
-74.010967,40.716025,nyc,gaggi,40.716025,-74.010967
-74.010967,40.716025,nyc,manly,40.716025,-74.010967
-74.010967,40.716025,nyc,surfcandy,40.716025,-74.010967
-74.010967,40.716025,nyc,shieldcleaning,40.716025,-74.010967
-74.010967,40.716025,nyc,daisygirl,40.716025,-74.010967
-74.010967,40.716025,nyc,dimarzio,40.716025,-74.010967
-73.839233,40.716014,nyc,mods,40.716014,-73.839233
-73.986613,40.71599,nyc,itprohelper,40.71599,-73.986613
-73.986613,40.71599,nyc,chatwin,40.71599,-73.986613
-73.945289,40.715981,nyc,finddoc,40.715981,-73.945289
-73.945289,40.715981,nyc,docbid,40.715981,-73.945289
-73.998421,40.71596,nyc,finkelstein,40.71596,-73.998421
-73.998421,40.71596,nyc,drfinkelstein,40.71596,-73.998421
-73.998421,40.71596,nyc,paindoc,40.71596,-73.998421
-74.008266,40.715954,nyc,luckykitchen,40.715954,-74.008266
-74.008266,40.715954,nyc,happakitchen,40.715954,-74.008266
-73.978909,40.71595,nyc,aventech,40.71595,-73.978909
-73.978909,40.71595,nyc,grayscale,40.71595,-73.978909
-74.010063,40.715925,nyc,ffc,40.715925,-74.010063
-73.980879,40.715924,nyc,mooreswimclub,40.715924,-73.980879
-74.011826,40.715922,nyc,chilone,40.715922,-74.011826
-73.991409,40.715921,nyc,holler,40.715921,-73.991409
-73.959313,40.715914,nyc,supertemp,40.715914,-73.959313
-73.959313,40.715914,nyc,effectivetalent,40.715914,-73.959313
-73.944252,40.715908,nyc,culturist,40.715908,-73.944252
-73.95963,40.715904,nyc,matchbook,40.715904,-73.95963
-73.95963,40.715904,nyc,onlinepoker,40.715904,-73.95963
-73.95963,40.715904,nyc,omakase,40.715904,-73.95963
-73.95963,40.715904,nyc,jeffallen,40.715904,-73.95963
-74.011925,40.715892,nyc,deeplink,40.715892,-74.011925
-74.011925,40.715892,nyc,bradfordcoleman,40.715892,-74.011925
-74.006934,40.715887,nyc,iblackfish,40.715887,-74.006934
-73.949723,40.715884,nyc,jjh,40.715884,-73.949723
-74.003665,40.715839,nyc,nuwi,40.715839,-74.003665
-74.003665,40.715839,nyc,longislandpain,40.715839,-74.003665
-74.003665,40.715839,nyc,edgaryrocio,40.715839,-74.003665
-74.003665,40.715839,nyc,treatingpain,40.715839,-74.003665
-74.003665,40.715839,nyc,ketamineinfusion,40.715839,-74.003665
-74.003665,40.715839,nyc,spinepain,40.715839,-74.003665
-74.003665,40.715839,nyc,paininjection,40.715839,-74.003665
-74.003665,40.715839,nyc,stem-cells,40.715839,-74.003665
-74.003665,40.715839,nyc,manhattanpain,40.715839,-74.003665
-74.003665,40.715839,nyc,dkw,40.715839,-74.003665
-74.003665,40.715839,nyc,ketamine,40.715839,-74.003665
-74.003665,40.715839,nyc,spinalcordstimulator,40.715839,-74.003665
-74.003665,40.715839,nyc,facialpain,40.715839,-74.003665
-74.003665,40.715839,nyc,brooklynpain,40.715839,-74.003665
-74.003665,40.715839,nyc,neuropathy,40.715839,-74.003665
-74.003665,40.715839,nyc,plateletrichplasma,40.715839,-74.003665
-74.003665,40.715839,nyc,epidural,40.715839,-74.003665
-74.003665,40.715839,nyc,newyorkpain,40.715839,-74.003665
-74.003665,40.715839,nyc,bronxpain,40.715839,-74.003665
-74.003665,40.715839,nyc,ainpain,40.715839,-74.003665
-74.003665,40.715839,nyc,ainsworthinstitute,40.715839,-74.003665
-74.003665,40.715839,nyc,aipm,40.715839,-74.003665
-74.003665,40.715839,nyc,kneepain,40.715839,-74.003665
-74.003665,40.715839,nyc,pain-free,40.715839,-74.003665
-74.003665,40.715839,nyc,sciaticatreatment,40.715839,-74.003665
-74.003665,40.715839,nyc,cancerpain,40.715839,-74.003665
-73.99087,40.715839,nyc,izoo,40.715839,-73.99087
-74.003665,40.715839,nyc,paindoctor,40.715839,-74.003665
-74.003665,40.715839,nyc,discectomy,40.715839,-74.003665
-74.003665,40.715839,nyc,headache,40.715839,-74.003665
-74.003665,40.715839,nyc,neckpain,40.715839,-74.003665
-73.990257,40.715833,nyc,lovewins,40.715833,-73.990257
-73.953499,40.715827,nyc,rascal,40.715827,-73.953499
-73.953499,40.715827,nyc,jensastrup,40.715827,-73.953499
-73.949715,40.715812,nyc,hartaki,40.715812,-73.949715
-73.986564,40.715809,nyc,knoops,40.715809,-73.986564
-73.998696,40.715808,nyc,roastednuts,40.715808,-73.998696
-73.998696,40.715808,nyc,beefballs,40.715808,-73.998696
-73.998696,40.715808,nyc,gourmetsauces,40.715808,-73.998696
-73.998696,40.715808,nyc,allnuts,40.715808,-73.998696
-73.998696,40.715808,nyc,chilisauce,40.715808,-73.998696
-73.998696,40.715808,nyc,peanuts,40.715808,-73.998696
-73.998696,40.715808,nyc,nycbeer,40.715808,-73.998696
-73.998696,40.715808,nyc,nycjerky,40.715808,-73.998696
-73.998696,40.715808,nyc,beefjerky,40.715808,-73.998696
-73.998696,40.715808,nyc,boky,40.715808,-73.998696
-73.998696,40.715808,nyc,bokyrestaurant,40.715808,-73.998696
-73.998696,40.715808,nyc,conspiracynuts,40.715808,-73.998696
-73.998696,40.715808,nyc,jerky,40.715808,-73.998696
-73.990558,40.715795,nyc,icav,40.715795,-73.990558
-74.006779,40.715795,nyc,cristinavergano,40.715795,-74.006779
-73.961814,40.71579,nyc,mixstirshake,40.71579,-73.961814
-73.989747,40.715772,nyc,chrisjones,40.715772,-73.989747
-74.008248,40.715768,nyc,bondnewyork,40.715768,-74.008248
-74.008248,40.715768,nyc,bhsusa,40.715768,-74.008248
-74.008248,40.715768,nyc,nestseekers,40.715768,-74.008248
-74.008248,40.715768,nyc,bbh,40.715768,-74.008248
-74.008248,40.715768,nyc,hess,40.715768,-74.008248
-74.008248,40.715768,nyc,citi-habitats,40.715768,-74.008248
-74.008248,40.715768,nyc,townrealestate,40.715768,-74.008248
-74.008248,40.715768,nyc,therealdeal,40.715768,-74.008248
-74.008248,40.715768,nyc,bond,40.715768,-74.008248
-74.008248,40.715768,nyc,townresidential,40.715768,-74.008248
-73.95975,40.715756,nyc,sennishlai,40.715756,-73.95975
-73.991635,40.715754,nyc,arrangements,40.715754,-73.991635
-73.991635,40.715754,nyc,arrangement,40.715754,-73.991635
-73.993166,40.715748,nyc,anda,40.715748,-73.993166
-73.960741,40.715725,nyc,tyson,40.715725,-73.960741
-74.005203,40.715712,nyc,unitedprocess,40.715712,-74.005203
-73.984836,40.715692,nyc,studio39,40.715692,-73.984836
-73.844746,40.715688,nyc,adammazza,40.715688,-73.844746
-73.942049,40.715643,nyc,chickys,40.715643,-73.942049
-73.844829,40.715636,nyc,27greenwayterrace,40.715636,-73.844829
-73.844829,40.715636,nyc,jjytlee,40.715636,-73.844829
-73.986822,40.71561,nyc,bestguess,40.71561,-73.986822
-73.953483,40.715607,nyc,mattsohl,40.715607,-73.953483
-73.933694,40.715605,nyc,beadmasterusa,40.715605,-73.933694
-73.933694,40.715605,nyc,beadhouse,40.715605,-73.933694
-73.933694,40.715605,nyc,citybeads,40.715605,-73.933694
-73.933694,40.715605,nyc,beadmaster,40.715605,-73.933694
-73.990854,40.715597,nyc,danizig,40.715597,-73.990854
-73.961159,40.715596,nyc,eavesdropper,40.715596,-73.961159
-73.993786,40.71559,nyc,thecharliewest,40.71559,-73.993786
-74.007945,40.715586,nyc,metalworks,40.715586,-74.007945
-74.007945,40.715586,nyc,greenpointmfg,40.715586,-74.007945
-74.007945,40.715586,nyc,waterjet,40.715586,-74.007945
-74.00303,40.715585,nyc,yeshealth,40.715585,-74.00303
-73.989753,40.715552,nyc,wordout,40.715552,-73.989753
-74.005315,40.715538,nyc,alexstreeter,40.715538,-74.005315
-74.005315,40.715538,nyc,craveapp,40.715538,-74.005315
-74.005315,40.715538,nyc,weiser,40.715538,-74.005315
-74.009239,40.71552,nyc,directconnect,40.71552,-74.009239
-73.964485,40.715478,nyc,kristintaylor,40.715478,-73.964485
-73.997581,40.715473,nyc,thefaceshopstore,40.715473,-73.997581
-73.997581,40.715473,nyc,thefaceshop,40.715473,-73.997581
-73.964653,40.715453,nyc,dunndev,40.715453,-73.964653
-73.964653,40.715453,nyc,dunndevelopment,40.715453,-73.964653
-73.990912,40.715447,nyc,bentoncafe,40.715447,-73.990912
-73.990912,40.715447,nyc,greencabinets,40.715447,-73.990912
-73.990912,40.715447,nyc,benton,40.715447,-73.990912
-73.985012,40.715437,nyc,christinatorres,40.715437,-73.985012
-74.002049,40.71543,nyc,breakuprx,40.71543,-74.002049
-74.010604,40.71541,nyc,thefrontoffice,40.71541,-74.010604
-73.997411,40.7154,nyc,massappeal,40.7154,-73.997411
-73.949636,40.71539,nyc,gopizzaratgo,40.71539,-73.949636
-73.950073,40.715382,nyc,zelig,40.715382,-73.950073
-73.950073,40.715382,nyc,photosavings,40.715382,-73.950073
-74.008538,40.715375,nyc,chriskasper,40.715375,-74.008538
-73.993043,40.71537,nyc,ryanmcginley,40.71537,-73.993043
-74.005245,40.71537,nyc,tailorshop,40.71537,-74.005245
-73.993043,40.71537,nyc,quarryjewelry,40.71537,-73.993043
-74.005245,40.71537,nyc,orikami,40.71537,-74.005245
-73.993043,40.71537,nyc,quarry,40.71537,-73.993043
-73.99258,40.715364,nyc,dinotosbakery,40.715364,-73.99258
-73.99258,40.715364,nyc,orchardstreetrunners,40.715364,-73.99258
-74.016432,40.715362,nyc,falsearrestlawyer,40.715362,-74.016432
-74.016432,40.715362,nyc,civilrightslawyer,40.715362,-74.016432
-74.016432,40.715362,nyc,nyc-law,40.715362,-74.016432
-74.016432,40.715362,nyc,markcohencriminaldefenseattorney,40.715362,-74.016432
-74.016432,40.715362,nyc,pawarlaw,40.715362,-74.016432
-74.016432,40.715362,nyc,lawdog,40.715362,-74.016432
-74.016432,40.715362,nyc,ny-law,40.715362,-74.016432
-74.016432,40.715362,nyc,aec,40.715362,-74.016432
-74.016432,40.715362,nyc,markicohenattorney,40.715362,-74.016432
-74.016385,40.715336,nyc,hitbytaxi,40.715336,-74.016385
-74.016385,40.715336,nyc,hitbycop,40.715336,-74.016385
-74.016385,40.715336,nyc,suethecops,40.715336,-74.016385
-74.016385,40.715336,nyc,discriminated,40.715336,-74.016385
-74.016385,40.715336,nyc,humanrightslaw,40.715336,-74.016385
-74.016385,40.715336,nyc,agediscrimination,40.715336,-74.016385
-74.016385,40.715336,nyc,hitbybus,40.715336,-74.016385
-74.016385,40.715336,nyc,renate,40.715336,-74.016385
-74.016385,40.715336,nyc,oneill,40.715336,-74.016385
-74.016385,40.715336,nyc,disabilitydiscrimination,40.715336,-74.016385
-74.016385,40.715336,nyc,oneillaw,40.715336,-74.016385
-74.016385,40.715336,nyc,salsaphoto,40.715336,-74.016385
-74.009545,40.715328,nyc,bogardusplaza,40.715328,-74.009545
-74.009545,40.715328,nyc,arlobell,40.715328,-74.009545
-74.009545,40.715328,nyc,bogardus,40.715328,-74.009545
-74.009545,40.715328,nyc,bogardusgarden,40.715328,-74.009545
-74.009545,40.715328,nyc,shefali,40.715328,-74.009545
-74.009545,40.715328,nyc,fionambell,40.715328,-74.009545
-74.009545,40.715328,nyc,fionabell,40.715328,-74.009545
-73.962033,40.715325,nyc,gws,40.715325,-73.962033
-73.838377,40.715314,nyc,threecity,40.715314,-73.838377
-73.984469,40.715301,nyc,macmatic,40.715301,-73.984469
-74.000789,40.715291,nyc,kyleperry,40.715291,-74.000789
-74.000789,40.715291,nyc,evermore,40.715291,-74.000789
-73.976469,40.71528,nyc,williamsbridgedental,40.71528,-73.976469
-73.976469,40.71528,nyc,drraymercado,40.71528,-73.976469
-73.976469,40.71528,nyc,eventsbydelilah,40.71528,-73.976469
-73.838339,40.715272,nyc,verizoncommunications,40.715272,-73.838339
-73.838339,40.715272,nyc,restroom,40.715272,-73.838339
-73.838339,40.715272,nyc,haleandhearty,40.715272,-73.838339
-73.838339,40.715272,nyc,scheme,40.715272,-73.838339
-73.838339,40.715272,nyc,once,40.715272,-73.838339
-73.838339,40.715272,nyc,outting,40.715272,-73.838339
-73.838339,40.715272,nyc,hershey,40.715272,-73.838339
-73.838339,40.715272,nyc,conagra,40.715272,-73.838339
-73.838339,40.715272,nyc,planethollywood,40.715272,-73.838339
-73.838339,40.715272,nyc,smell,40.715272,-73.838339
-73.943569,40.715268,nyc,jrock,40.715268,-73.943569
-74.015762,40.715266,nyc,dianeprice,40.715266,-74.015762
-73.938554,40.71524,nyc,milkmother,40.71524,-73.938554
-73.938554,40.71524,nyc,nurecords,40.71524,-73.938554
-74.00542,40.715236,nyc,wrightlaw,40.715236,-74.00542
-74.00542,40.715236,nyc,matthewsmalls,40.715236,-74.00542
-74.00542,40.715236,nyc,civilrights,40.715236,-74.00542
-74.009425,40.715236,nyc,gymonwheels,40.715236,-74.009425
-74.00542,40.715236,nyc,daciabryant,40.715236,-74.00542
-74.00542,40.715236,nyc,manhattandefense,40.715236,-74.00542
-74.00542,40.715236,nyc,fightback,40.715236,-74.00542
-74.00542,40.715236,nyc,designpm,40.715236,-74.00542
-74.00542,40.715236,nyc,getjustice,40.715236,-74.00542
-74.00542,40.715236,nyc,hwf,40.715236,-74.00542
-74.00542,40.715236,nyc,brooklyndefense,40.715236,-74.00542
-74.00542,40.715236,nyc,tenantlaw,40.715236,-74.00542
-74.00542,40.715236,nyc,harvis,40.715236,-74.00542
