X,Y,tld,domain,lat,lon
13.391088,52.585209,berlin,sfari,52.585209,13.391088
13.369225,52.585177,berlin,zauberfrau,52.585177,13.369225
13.369225,52.585177,berlin,tuechtig,52.585177,13.369225
13.369225,52.585177,berlin,frautuechtig,52.585177,13.369225
13.429422,52.5851655,berlin,13156,52.5851655,13.429422
13.429422,52.585165,berlin,13088,52.585165,13.429422
13.429422,52.585165,berlin,immobilienplatz,52.585165,13.429422
13.429422,52.585165,berlin,fgi,52.585165,13.429422
13.429422,52.585165,berlin,grumpelt,52.585165,13.429422
13.429422,52.585165,berlin,13127,52.585165,13.429422
13.429422,52.585165,berlin,immobilienkontor,52.585165,13.429422
13.429422,52.585165,berlin,objektservice,52.585165,13.429422
13.374072,52.585093,berlin,yazzie,52.585093,13.374072
13.373816,52.585008,berlin,tiptop-kfz-gutachten,52.585008,13.373816
13.293961,52.584927,berlin,narkoseteam,52.584927,13.293961
13.386181,52.58488,berlin,projekt-r2,52.58488,13.386181
13.368502,52.584873,berlin,laurinat,52.584873,13.368502
13.368502,52.584873,berlin,marc,52.584873,13.368502
13.395714,52.584685,berlin,kinder-orthopaedie,52.584685,13.395714
13.282396,52.584626,berlin,dbu,52.584626,13.282396
13.282396,52.584626,berlin,emminger,52.584626,13.282396
13.403073,52.584625,berlin,nethaus,52.584625,13.403073
13.403073,52.584625,berlin,wenzel,52.584625,13.403073
13.392452,52.584579,berlin,fensterschuetze,52.584579,13.392452
13.392452,52.584579,berlin,klinkerservice,52.584579,13.392452
13.419758,52.584559,berlin,new-evolution,52.584559,13.419758
13.4095511,52.5845126,berlin,sophienhof,52.5845126,13.4095511
13.3172,52.58448,berlin,werkraum,52.58448,13.3172
13.403308,52.58442,berlin,rationellservice,52.58442,13.403308
13.393661,52.584297,berlin,bard,52.584297,13.393661
13.393661,52.584297,berlin,college,52.584297,13.393661
13.31327,52.58424,berlin,elektro-bike,52.58424,13.31327
13.31327,52.58424,berlin,bikemarket24,52.58424,13.31327
13.31327,52.58424,berlin,elektro-rad,52.58424,13.31327
13.31327,52.58424,berlin,bike-market,52.58424,13.31327
13.31327,52.58424,berlin,bikemarket,52.58424,13.31327
13.380275,52.584238,berlin,indian-motorcycles,52.584238,13.380275
13.283588,52.584202,berlin,oo-services,52.584202,13.283588
13.283588,52.584202,berlin,yoyo,52.584202,13.283588
13.283588,52.584202,berlin,ooservices,52.584202,13.283588
13.283588,52.584202,berlin,oo-group,52.584202,13.283588
13.394796,52.584197,berlin,schimke,52.584197,13.394796
13.277024,52.584095,berlin,kanu,52.584095,13.277024
13.31565129,52.58403355,berlin,autogastankstelle,52.58403355,13.31565129
13.31565129,52.58403355,berlin,prins,52.58403355,13.31565129
13.315535,52.584033,berlin,autogasanlage,52.584033,13.315535
13.315535,52.584033,berlin,immoengel,52.584033,13.315535
13.315535,52.584033,berlin,vialle,52.584033,13.315535
13.395694,52.583887,berlin,sigma-film,52.583887,13.395694
13.395694,52.583887,berlin,priefler,52.583887,13.395694
13.395694,52.583887,berlin,daehn,52.583887,13.395694
13.395694,52.583887,berlin,meomed,52.583887,13.395694
13.308944,52.583876,berlin,copaz,52.583876,13.308944
13.310468,52.583841,berlin,kiesling,52.583841,13.310468
13.2836409,52.5838393,berlin,syspectr,52.5838393,13.2836409
13.283641,52.583839,berlin,transfer-office,52.583839,13.283641
13.283641,52.583839,berlin,oo-software,52.583839,13.283641
13.283641,52.583839,berlin,oosoft,52.583839,13.283641
13.283641,52.583839,berlin,oosoftware,52.583839,13.283641
13.293963,52.583796,berlin,ths,52.583796,13.293963
13.299555,52.583722,berlin,flappy,52.583722,13.299555
13.334232,52.583692,berlin,brautwagen,52.583692,13.334232
13.312468,52.583679,berlin,alphagmbh,52.583679,13.312468
13.301752,52.583658,berlin,fabian,52.583658,13.301752
13.286414,52.583638,berlin,handyklinik,52.583638,13.286414
13.409746,52.583624,berlin,naturheilmedizin,52.583624,13.409746
13.411635,52.583623,berlin,ornament,52.583623,13.411635
13.338673,52.583615,berlin,tintenshop,52.583615,13.338673
13.3908005,52.5835907,berlin,das-fachgeschaeft,52.5835907,13.3908005
13.3908005,52.5835907,berlin,xn--das-fachgeschft-dlb,52.5835907,13.3908005
13.2814012,52.5835679,berlin,cybertron,52.5835679,13.2814012
13.2814012,52.5835679,berlin,z-catering,52.5835679,13.2814012
13.402841,52.583551,berlin,dasfoto,52.583551,13.402841
13.425444,52.583548,berlin,dakiekste,52.583548,13.425444
13.343057,52.583533,berlin,klingbeil,52.583533,13.343057
13.368577,52.583527,berlin,estilo,52.583527,13.368577
13.30393,52.583494,berlin,ihrprofi,52.583494,13.30393
13.285748,52.583489,berlin,crestron,52.583489,13.285748
13.285748,52.583489,berlin,andreasboehm,52.583489,13.285748
13.2857485,52.5834885,berlin,boehm,52.5834885,13.2857485
13.2857485,52.5834885,berlin,andboehm,52.5834885,13.2857485
13.4061481,52.5834827,berlin,hauptstadt-farbe,52.5834827,13.4061481
13.41172612,52.58345025,berlin,rost,52.58345025,13.41172612
13.325083,52.583417,berlin,heiler,52.583417,13.325083
13.325083,52.583417,berlin,garten-pflege,52.583417,13.325083
13.325083,52.583417,berlin,pflanzenberatung,52.583417,13.325083
13.301341,52.583383,berlin,dr-lindemann,52.583383,13.301341
13.314545,52.583375,berlin,asb,52.583375,13.314545
13.386248,52.583365,berlin,eberhardt,52.583365,13.386248
13.399428,52.583349,berlin,endoprothetikum,52.583349,13.399428
13.399428,52.583349,berlin,ortho-adlershof,52.583349,13.399428
13.399428,52.583349,berlin,endoprothetik,52.583349,13.399428
13.399428,52.583349,berlin,orthopaedie-adlershof,52.583349,13.399428
13.41137,52.58324,berlin,nissan-in,52.58324,13.41137
13.399408,52.583209,berlin,fleischhauer,52.583209,13.399408
13.284959,52.583139,berlin,interteam,52.583139,13.284959
13.284959,52.583139,berlin,medizinstudium,52.583139,13.284959
13.406208,52.583069,berlin,babyfernsehen,52.583069,13.406208
13.44244957,52.583004,berlin,1114,52.583004,13.44244957
13.4062417,52.5829885,berlin,babykino,52.5829885,13.4062417
13.395573,52.582966,berlin,xn--rumungsklage-gcb,52.582966,13.395573
13.395573,52.582966,berlin,raeumungsklage,52.582966,13.395573
13.394739,52.58292,berlin,axel,52.58292,13.394739
13.31989,52.58289,berlin,mecke,52.58289,13.31989
13.31989,52.58289,berlin,lucas-tierwelt,52.58289,13.31989
13.377227,52.582856,berlin,stuemer,52.582856,13.377227
13.352559,52.582841,berlin,benzo,52.582841,13.352559
13.377032,52.582794,berlin,regitz,52.582794,13.377032
13.294884,52.582697,berlin,naturwerkstein,52.582697,13.294884
13.294884,52.582697,berlin,steinmetz-gebauer,52.582697,13.294884
13.294884,52.582697,berlin,naturwerksteinarbeiten,52.582697,13.294884
13.294884,52.582697,berlin,natursteinbaeder,52.582697,13.294884
13.294884,52.582697,berlin,marmorbaeder,52.582697,13.294884
13.294884,52.582697,berlin,gebauer-natursteinarbeiten,52.582697,13.294884
13.294884,52.582697,berlin,gebauer,52.582697,13.294884
13.294884,52.582697,berlin,kuechenarbeitsplatten,52.582697,13.294884
13.294884,52.582697,berlin,natursteinfassaden,52.582697,13.294884
13.294884,52.582697,berlin,gebauer-steinmetzarbeiten,52.582697,13.294884
13.2949165,52.582683,berlin,steinfassaden,52.582683,13.2949165
13.2949165,52.582683,berlin,gebauer-steinmetz,52.582683,13.2949165
13.391709,52.58263,berlin,lintech,52.58263,13.391709
13.391709,52.58263,berlin,bluetooth,52.58263,13.391709
13.35916,52.5826,berlin,sensomotorikzentrum,52.5826,13.35916
13.35916,52.5826,berlin,einlagen,52.5826,13.35916
13.35916,52.5826,berlin,einlage24,52.5826,13.35916
13.35916,52.5826,berlin,massschuhe,52.5826,13.35916
13.35916,52.5826,berlin,impuls24,52.5826,13.35916
13.35916,52.5826,berlin,impulse24,52.5826,13.35916
13.35916,52.5826,berlin,kall,52.5826,13.35916
13.3592102,52.5825868,berlin,sensomotorik,52.5825868,13.3592102
13.376384,52.582495,berlin,hundertprozentpflege,52.582495,13.376384
13.376384,52.582495,berlin,100ps,52.582495,13.376384
13.376384,52.582495,berlin,100ps-pflege,52.582495,13.376384
13.376384,52.582495,berlin,startup-pflege,52.582495,13.376384
13.376384,52.582495,berlin,100prozentpflege-beratung,52.582495,13.376384
13.376384,52.582495,berlin,100prozentpflege,52.582495,13.376384
13.3763834,52.5824949,berlin,startuppflege,52.5824949,13.3763834
13.3763834,52.5824949,berlin,zukunftsportalpflege,52.5824949,13.3763834
13.291024,52.58249,berlin,wbs-bits,52.58249,13.291024
13.291024,52.58249,berlin,wbs-consulting,52.58249,13.291024
13.393269,52.582451,berlin,medienberatung,52.582451,13.393269
13.4084846,52.5824142,berlin,arnulfballhorn,52.5824142,13.4084846
13.399844,52.582395,berlin,ihr-schornsteinfeger,52.582395,13.399844
13.399844,52.582395,berlin,birke,52.582395,13.399844
13.399844,52.582395,berlin,hypnose-schmidt,52.582395,13.399844
13.399844,52.582395,berlin,rawgmbh,52.582395,13.399844
13.399844,52.582395,berlin,sign-ware,52.582395,13.399844
13.399844,52.582395,berlin,physiotherapie-langhans,52.582395,13.399844
13.399844,52.582395,berlin,holzstil,52.582395,13.399844
13.399844,52.582395,berlin,afu,52.582395,13.399844
13.399844,52.582395,berlin,dr-anne-kruttschnitt,52.582395,13.399844
13.399844,52.582395,berlin,psychotherapiekruttschnitt,52.582395,13.399844
13.399844,52.582395,berlin,dr-hering,52.582395,13.399844
13.399844,52.582395,berlin,abgasanlagen,52.582395,13.399844
13.399844,52.582395,berlin,denkmaelersanierungen,52.582395,13.399844
13.399844,52.582395,berlin,umzuge,52.582395,13.399844
13.399844,52.582395,berlin,technikhandel,52.582395,13.399844
13.399844,52.582395,berlin,friseur-haargenau,52.582395,13.399844
13.399844,52.582395,berlin,t-concept,52.582395,13.399844
13.399844,52.582395,berlin,apas-kiezpflege,52.582395,13.399844
13.399844,52.582395,berlin,sommeliers,52.582395,13.399844
13.399844,52.582395,berlin,city-wheel,52.582395,13.399844
13.399844,52.582395,berlin,trigger,52.582395,13.399844
13.408978,52.582332,berlin,konflikt-loesung,52.582332,13.408978
13.408978,52.582332,berlin,paartherapie-pankow,52.582332,13.408978
13.423928,52.582329,berlin,denkraumfloraturm,52.582329,13.423928
13.302663,52.582294,berlin,benedikt,52.582294,13.302663
13.40406,52.582286,berlin,roro,52.582286,13.40406
13.40406,52.582286,berlin,xn--kieferorthopdin-clb,52.582286,13.40406
13.40406,52.582286,berlin,xn--schnezhne-02a8q,52.582286,13.40406
13.40406,52.582286,berlin,spange,52.582286,13.40406
13.40406,52.582286,berlin,lavendelapotheke,52.582286,13.40406
13.40406,52.582286,berlin,kieferorthopaedie,52.582286,13.40406
13.4240515,52.5822787,berlin,denkraum,52.5822787,13.4240515
13.382085,52.582272,berlin,playfight,52.582272,13.382085
13.295939,52.582163,berlin,papke,52.582163,13.295939
13.295939,52.582163,berlin,objektfunk,52.582163,13.295939
13.424944,52.582144,berlin,sprintwerk,52.582144,13.424944
13.374177,52.582127,berlin,tanzschule-hadrich,52.582127,13.374177
13.3742509,52.5821075,berlin,ballettschule-hadrich,52.5821075,13.3742509
13.440698,52.582049,berlin,beamerreparaturen,52.582049,13.440698
13.379705,52.582,berlin,heumann-personaltraining,52.582,13.379705
13.379705,52.582,berlin,premium-personaltraining,52.582,13.379705
13.379705,52.582,berlin,ypsc-personaltraining,52.582,13.379705
13.379705,52.582,berlin,urbanfitness,52.582,13.379705
13.4407524,52.581992,berlin,av-pro,52.581992,13.4407524
13.395657,52.581957,berlin,schwarz-immobilien,52.581957,13.395657
13.382132,52.581844,berlin,nerger,52.581844,13.382132
13.297363,52.581675,berlin,bartusch,52.581675,13.297363
13.319093,52.5816,london,city-trip,52.5816,13.319093
13.319093,52.5816,berlin,city-trip,52.5816,13.319093
13.40009,52.581516,berlin,joris-food,52.581516,13.40009
13.405826,52.581509,berlin,liebeskunst,52.581509,13.405826
13.305742,52.581489,berlin,korsch,52.581489,13.305742
13.3801612,52.5814823,berlin,ladyofkerry,52.5814823,13.3801612
13.380161,52.581482,berlin,lordofkerry,52.581482,13.380161
13.380161,52.581482,berlin,kropf,52.581482,13.380161
13.39883,52.581447,berlin,classic-tattoo,52.581447,13.39883
13.441947,52.581445,berlin,hueser,52.581445,13.441947
13.306744,52.581318,berlin,druckereiconrad,52.581318,13.306744
13.398169,52.581293,berlin,hipdo,52.581293,13.398169
13.444607,52.581247,berlin,syring,52.581247,13.444607
13.404492,52.581181,berlin,linkedcar2go,52.581181,13.404492
13.404492,52.581181,berlin,baas2go,52.581181,13.404492
13.404492,52.581181,berlin,dev2go,52.581181,13.404492
13.4044921,52.5811809,berlin,erp2go,52.5811809,13.4044921
13.444212,52.581151,berlin,shotokan-kyokai,52.581151,13.444212
13.290832,52.580809,berlin,rae-wek,52.580809,13.290832
13.4253876,52.5808055,berlin,horstmann,52.5808055,13.4253876
13.290944,52.580714,berlin,kutschfahrt,52.580714,13.290944
13.290944,52.580714,berlin,kremserfahrt,52.580714,13.290944
13.302385,52.580688,berlin,sicher-leben,52.580688,13.302385
13.339565,52.580668,berlin,integer-cc,52.580668,13.339565
13.415172,52.580633,berlin,ralf1,52.580633,13.415172
13.291022,52.580574,berlin,wittenau-immobilien,52.580574,13.291022
13.291022,52.580574,berlin,waidmannslust-immobilien,52.580574,13.291022
13.291022,52.580574,berlin,wohltorf,52.580574,13.291022
13.291022,52.580574,berlin,luebars-immobilien,52.580574,13.291022
13.291022,52.580574,berlin,konradshoehe-immobilien,52.580574,13.291022
13.291022,52.580574,berlin,tegel-immobilien,52.580574,13.291022
13.291022,52.580574,berlin,tegelort-immobilien,52.580574,13.291022
13.291022,52.580574,berlin,borsigwalde-immobilien,52.580574,13.291022
13.291022,52.580574,berlin,berlin-immobilien,52.580574,13.291022
13.2911021,52.5805486,berlin,frohnau-immobilien,52.5805486,13.2911021
13.283953,52.580483,berlin,greenarrow,52.580483,13.283953
13.294673,52.580326,berlin,kleintierspezialisten,52.580326,13.294673
13.406478,52.580319,berlin,was-mit-kunst,52.580319,13.406478
13.344478,52.580289,berlin,xn--bhm-elektromedizin-d3b,52.580289,13.344478
13.413068,52.580278,berlin,dlh,52.580278,13.413068
13.413068,52.580278,berlin,digitalelebenshilfe,52.580278,13.413068
13.413068,52.580278,berlin,lutzpohl,52.580278,13.413068
13.413068,52.580278,berlin,isar-werbung,52.580278,13.413068
13.413068,52.580278,berlin,isar-werbeflaechen,52.580278,13.413068
13.413068,52.580278,berlin,fahrstuhlwerbung,52.580278,13.413068
13.413068,52.580278,berlin,clean-classic,52.580278,13.413068
13.413068,52.580278,berlin,aufzugswerbung,52.580278,13.413068
13.4130681,52.5802779,berlin,kramski,52.5802779,13.4130681
13.391789,52.580235,berlin,moonbloom,52.580235,13.391789
13.293166,52.580228,berlin,binuu,52.580228,13.293166
13.412729,52.580082,berlin,stroberry,52.580082,13.412729
13.342425,52.57999,berlin,serwis,52.57999,13.342425
13.342425,52.57999,berlin,minthostel,52.57999,13.342425
13.399203,52.579931,berlin,carl,52.579931,13.399203
13.381365,52.579902,berlin,sprachaufnahmen,52.579902,13.381365
13.2981908,52.579841,berlin,telepresence,52.579841,13.2981908
13.3970414,52.5798278,berlin,look-bikes,52.5798278,13.3970414
13.397031,52.579792,berlin,premium-bikeshop,52.579792,13.397031
13.397031,52.579792,berlin,cervelo,52.579792,13.397031
13.397031,52.579792,berlin,m-dealer,52.579792,13.397031
13.313304,52.579764,berlin,mucos,52.579764,13.313304
13.3988084,52.5797313,berlin,patzak,52.5797313,13.3988084
13.2909564,52.5797261,berlin,team-tobi,52.5797261,13.2909564
13.396318,52.579709,berlin,bedman,52.579709,13.396318
13.29098,52.579708,berlin,teamtobi,52.579708,13.29098
13.3963434,52.5797039,berlin,bettman,52.5797039,13.3963434
13.3871418,52.5795928,berlin,mein-steuerbuero,52.5795928,13.3871418
13.299464,52.579577,berlin,sawade,52.579577,13.299464
13.293601,52.579571,berlin,ics-systemhaus,52.579571,13.293601
13.2835953,52.5795651,berlin,infodonath,52.5795651,13.2835953
13.421888,52.579549,berlin,mehrlicht,52.579549,13.421888
13.31325662,52.57946215,berlin,brucklacher,52.57946215,13.31325662
13.303925,52.579444,berlin,kunststoffbecher,52.579444,13.303925
13.303925,52.579444,berlin,spritzgusswerk-rassbach,52.579444,13.303925
13.303925,52.579444,berlin,joern-neumann,52.579444,13.303925
13.387283,52.579434,berlin,mein-onlinecoach,52.579434,13.387283
13.3627441,52.5793116,berlin,carpoint,52.5793116,13.3627441
13.36275,52.579163,berlin,abschlepper,52.579163,13.36275
13.36275,52.579163,berlin,extron,52.579163,13.36275
13.420648,52.579149,berlin,janakoenig,52.579149,13.420648
13.293701,52.579129,berlin,provideo,52.579129,13.293701
13.336025,52.579059,berlin,presse-nasrinparsa,52.579059,13.336025
13.3082398,52.5790158,berlin,bbo,52.5790158,13.3082398
13.28209,52.57881,berlin,transportemontagen,52.57881,13.28209
13.28209,52.57881,berlin,wohnzeit,52.57881,13.28209
13.28209,52.57881,berlin,eventify,52.57881,13.28209
13.371252,52.578749,berlin,leichtathletik,52.578749,13.371252
13.300844,52.578741,berlin,hometrend,52.578741,13.300844
13.372032,52.578692,berlin,scheibentoenung,52.578692,13.372032
13.372032,52.578692,berlin,carwrapping,52.578692,13.372032
13.317138,52.578619,berlin,xn--chamleon-3za,52.578619,13.317138
13.31713083,52.57858705,berlin,chamaeleon,52.57858705,13.31713083
13.311042,52.578489,berlin,holzkonzept,52.578489,13.311042
13.343473,52.578489,berlin,ankauflkw,52.578489,13.343473
13.343473,52.578489,berlin,nutzfahrzeuge-ankauf,52.578489,13.343473
13.343473,52.578489,berlin,ankauf-lkw,52.578489,13.343473
13.343473,52.578489,berlin,lkw-ankauf,52.578489,13.343473
13.291563,52.578345,berlin,dkj,52.578345,13.291563
13.291563,52.578345,berlin,ditklingtjut,52.578345,13.291563
13.291563,52.578345,berlin,dit-klingt-jut,52.578345,13.291563
13.348374,52.578326,berlin,alphamed,52.578326,13.348374
13.34989,52.5783,berlin,vermietungberlin,52.5783,13.34989
13.2889679,52.5782596,berlin,ballettshop,52.5782596,13.2889679
13.321794,52.578149,berlin,viehweger,52.578149,13.321794
13.280892,52.578058,berlin,inamar,52.578058,13.280892
13.31004,52.578005,berlin,ernstfreyer,52.578005,13.31004
13.288985,52.577948,berlin,atitsbest,52.577948,13.288985
13.288985,52.577948,berlin,gymnastikshop,52.577948,13.288985
13.288985,52.577948,berlin,masters,52.577948,13.288985
13.288985,52.577948,berlin,cheerleading,52.577948,13.288985
13.288985,52.577948,berlin,scrapbooking,52.577948,13.288985
13.418825,52.577641,berlin,ratheischak,52.577641,13.418825
13.368787,52.577543,berlin,fill-it,52.577543,13.368787
13.282405,52.57747,berlin,quartierstrom,52.57747,13.282405
13.425391,52.577437,berlin,idova,52.577437,13.425391
13.35929,52.577359,berlin,nuss,52.577359,13.35929
13.423641,52.577342,berlin,ehrenwertegesellschaft,52.577342,13.423641
13.44393,52.57733,berlin,fairmieter,52.57733,13.44393
13.3282537,52.5773183,berlin,trocknen,52.5773183,13.3282537
13.328254,52.577318,berlin,schmale,52.577318,13.328254
13.358298,52.577289,berlin,pflege-kompetent,52.577289,13.358298
